PDB,pk
6rnu,2.6333632
6uhu,5.0720987
6hhi,6.934858
6cyh,6.841515
6mo2,3.3295193
6s07,4.5897593
6qr3,5.20161
6ufo,5.3307247
6efk,4.515088
6qlq,4.480745
6ggd,6.302387
6jt3,6.1891756
6jbe,3.0350122
6fff,6.416845
6ftf,4.3915586
6e4c,5.4006643
6hld,7.1446085
6hmt,5.491291
6nlj,4.6547937
5zr3,6.811717
6gga,4.4933043
6e6j,6.2071166
6cyg,5.8223114
6e3z,6.5529585
6g2f,4.359869
6mhd,4.9005013
6g2e,5.089934
6g25,4.223974
6o3y,4.73816
6s57,5.169284
6jsn,7.4434404
6h12,6.0817366
6sfc,5.1227417
6i7a,4.6166196
6dyz,8.16958
6i76,7.0697927
6i63,5.511482
6i74,5.639941
6j9w,3.3774886
6mjq,5.407139
6qmr,5.6650066
5zjz,5.686085
6n96,3.3753467
6n53,4.513611
6s9x,7.570459
6tel,5.5783277
6o5g,4.8036923
6hop,4.448023
6qr2,5.474437
6gj6,4.179488
6o3x,5.0329657
6dql,4.6641226
6qtr,6.3754764
6oxv,9.881642
6g5u,7.412425
6oxp,10.5270815
6oim,4.846697
6hou,3.4579372
6h7d,4.6116786
6r7d,4.4460487
6uvv,6.073309
6i64,4.3497295
6gwe,7.3184385
6mja,5.2563033
6jan,4.0941606
6o0h,5.05236
6mo7,5.9169445
6a87,4.0032496
6qqq,4.0786886
6oxs,10.065595
6jid,5.8186502
6qre,3.3735595
6rpg,7.2209353
6e13,3.7207732
6iby,6.6891584
6pnn,5.4785285
6k3l,5.812707
6c85,4.0517793
6npm,4.55719
6k05,5.9919896
6hor,4.4130015
6qlr,6.2971997
6s56,4.6848216
6ahs,5.8418517
6dz3,6.741916
6oy2,10.252456
6miv,5.276713
6uvy,6.1428747
6hzc,7.420449
6sen,5.543104
6ufn,5.367704
6hot,4.4301014
6nrh,5.841099
6kjd,5.039939
6jsz,6.6297355
6oin,4.2828717
6gj8,4.308965
6nv7,5.7954655
6i66,3.1825008
6d07,4.101537
6nrf,6.4083652
6ueg,4.7995996
6j06,3.7967076
6kqi,5.718044
6mj4,5.0560737
6ooy,4.057611
6cf7,6.6356297
6qgf,5.414015
6i5p,4.5214243
6uwv,7.202021
6n94,3.7372913
6np2,5.5085974
6qxd,4.619108
6o5u,5.173768
6n93,4.345405
6qts,5.3059435
6miy,5.3864813
6e3o,5.063025
6fe5,5.9748583
6e4v,3.7468534
6qqv,5.757202
6olx,5.706313
6m7h,5.850237
6ibx,7.111953
6eeb,4.82499
6rtn,4.4980545
6qlt,5.4415307
6quw,5.0887074
6cjp,5.1494284
6i41,4.7417603
6quv,4.7960734
6d40,6.93741
6nv9,5.8145294
6oir,4.6655307
6hlb,6.2337523
6qlu,5.792762
6oxy,9.586888
6dz2,6.787669
6nd3,3.001112
6qtw,5.2566175
6n55,4.2550807
6qls,4.852003
6jut,7.215575
6pgo,4.4283543
6q36,5.3986783
6qsz,4.6912117
6qge,5.4287653
6i78,5.8152895
6j9y,3.2328172
6hzb,7.479632
6pgp,4.753214
6hza,7.2290635
6ooz,4.1311293
6op0,4.643149
6a73,4.65318
6hhg,6.3663054
6jad,3.9271903
6rot,6.5328803
6i68,4.642572
6oxt,9.0322
6hv2,5.6765566
6pno,5.4636793
6ovz,4.10663
6op9,5.789174
6i65,3.4790912
6pka,6.7346992
6qrc,5.4353266
6qr4,5.841728
6d08,4.6246147
6oy0,8.595242
6g3c,6.7973366
6jmf,6.916292
6qw8,6.113107
6qfe,6.7783213
6qto,5.915584
6i8t,5.6718407
6nxz,2.1800823
6qzh,6.413867
6o9b,5.0454803
6mhc,5.3145876
6qlp,5.58146
6nsv,4.2031946
6p8z,4.8474946
6qra,4.6052246
6a6k,7.0328436
6mji,5.3758707
6oxq,10.667779
6kjf,5.7443604
6nrj,6.2915273
6d3y,7.094181
6gj5,4.286671
6h9v,3.1435766
6d5w,5.098768
6qqw,4.821464
6r4k,4.620738
6oy1,10.071663
6g2c,3.2507477
6p8x,4.829948
6jap,4.8632703
6qln,5.9728584
6g24,4.3905153
6os5,4.5976176
6ggf,6.255475
6nt2,4.828665
6dz0,6.7471685
6st3,4.994651
6gzy,5.0565104
6nri,6.4134603
6pyb,5.8293614
6uii,4.3885913
6h14,6.3213377
5zml,6.3595114
6i75,6.826873
6jwa,6.3484745
6hhp,5.2789025
6i67,4.2056494
6k1s,4.520491
6mo8,5.5699987
6qr9,5.56822
5zk5,5.4123645
6oxr,9.994954
5ze6,4.197063
6pnm,4.5969443
6oxx,9.59522
6n4b,6.1907983
6qrg,3.7985463
6qqt,5.3027115
6g2b,4.319868
6hhj,6.4804635
6n9l,4.5878744
6nw3,5.4953814
6qtm,3.6633053
6bqd,6.0341616
6jao,5.4314923
6k2n,4.603133
6np5,5.510438
6os6,3.713221
6g27,3.9879503
6jam,3.1219769
6jb0,3.61938
6oip,4.9440155
6qwi,3.6975074
6d3z,7.135631
6oiq,4.5766697
6jb4,5.161663
6oio,4.2910085
6e3p,5.939245
6pya,4.4600244
6np4,5.438557
6ffe,5.176516
6qr1,5.657723
6jon,4.6983004
6ott,5.46084
6v5l,4.379952
6qqu,3.9026442
6n97,3.9234467
6e6w,5.7771235
6cjj,4.5762
6jbb,4.844009
6py0,5.6162033
6iql,6.564123
6a1c,5.8444166
6h13,6.244944
6oxw,8.414746
6n92,3.7842164
6oxz,10.33545
6pz4,6.8792334
6qr0,5.3755417
6i77,6.629394
6jag,3.6671271
6jib,4.6063547
6hoq,4.0289183
6jsg,6.530187
6ten,6.674514
6moa,6.80576
6hzd,6.34033
6qxa,4.763985
6hle,6.6524105
6hbn,6.461019
5zxk,5.026081
6qtx,4.9505095
6oxu,10.232728
6agt,4.831381
6ibz,6.86566
6qrf,4.425282
6qmt,5.3329096
6ffg,5.3230515
6jsf,6.240983
6hmy,4.425221
6s55,4.769576
6n4e,6.1859903
6om4,5.014855
6e6v,3.793982
6qrd,4.794586
6ny0,3.006712
5zk7,6.016431
6md6,5.2657065
6o9c,5.245109
6i9a,6.2119904
6n0m,5.2407556
6n8x,6.240019
6d3x,7.4260635
5zjy,5.9438057
6cjr,4.784327
6fcj,5.197052
6ggb,6.201563
6qr7,6.2034125
6i61,5.507596
6hhh,6.905546
6cjs,5.144908
6e5s,5.2183027
6gbw,5.618057
6inz,5.989043
6g2o,4.699469
6npp,4.714561
6np3,5.425085
6mo0,3.4802237
6te6,5.972539
6ic0,5.9170446
6q4q,6.724696
6p8y,5.475544
6i8m,5.843749
6nrg,5.051183
6gj7,4.711294
6gge,5.925233
6gdy,4.4205666
6i62,5.436596
6e3n,5.7136183
5zlf,3.8160348
6hhr,5.092633
6mo9,5.8036947
6ckl,3.6928535
6oi8,6.2231674
6uim,5.0976453
6izq,5.233487
6qtq,5.6710234
6jse,7.3095856
5zk9,6.259007
6oie,5.1440716
6qi7,4.333614
6rz6,5.7245893
6od6,7.083835
6mhb,4.758589
6q38,6.5998054
6mjj,5.8747435
6rr0,4.7555366
6e3m,4.657763
5zcu,4.004214
6t6a,3.9867887
6uhv,5.7458124
6jaq,2.9139504
6g29,4.8511467
6seo,5.9191475
6qlo,5.520654
6qqz,6.1179466
6uvp,5.775666
6k04,6.221693
6s9w,7.4260154
6uil,5.674575
6npi,2.6221185
6uwp,6.818255
6e7m,5.175885
6g9f,4.647154
